流水號,授課對象,課號,班次,課程名稱,簡介影片,學分,課程識別碼,全/半年,必/選修,授課教師,加選方式,時間教室,總人數,選課限制條件,備註,課程網頁,本學期我預計要選的課程,classroom,time_0_0,time_0_1,time_0_2,time_0_3,time_0_4,time_0_5,time_0_6,time_0_7,time_0_8,time_0_9,time_0_10,time_0_11,time_0_12,time_0_13,time_0_14,time_1_0,time_1_1,time_1_2,time_1_3,time_1_4,time_1_5,time_1_6,time_1_7,time_1_8,time_1_9,time_1_10,time_1_11,time_1_12,time_1_13,time_1_14,time_2_0,time_2_1,time_2_2,time_2_3,time_2_4,time_2_5,time_2_6,time_2_7,time_2_8,time_2_9,time_2_10,time_2_11,time_2_12,time_2_13,time_2_14,time_3_0,time_3_1,time_3_2,time_3_3,time_3_4,time_3_5,time_3_6,time_3_7,time_3_8,time_3_9,time_3_10,time_3_11,time_3_12,time_3_13,time_3_14,time_4_0,time_4_1,time_4_2,time_4_3,time_4_4,time_4_5,time_4_6,time_4_7,time_4_8,time_4_9,time_4_10,time_4_11,time_4_12,time_4_13,time_4_14,time_5_0,time_5_1,time_5_2,time_5_3,time_5_4,time_5_5,time_5_6,time_5_7,time_5_8,time_5_9,time_5_10,time_5_11,time_5_12,time_5_13,time_5_14,time_6_0,time_6_1,time_6_2,time_6_3,time_6_4,time_6_5,time_6_6,time_6_7,time_6_8,time_6_9,time_6_10,time_6_11,time_6_12,time_6_13,time_6_14,A1,A2,A3,A4,A5,A6,A7,A8
25626,醫學系,Med7077, , 環境及職業疾病概論,  ,2.0,401 90040,半年,選修,蘇大成,1,"二8,9(請洽系所辦)  ",20,本校修課人數上限：20人,"本課程中文授課,使用英文教科書。上課教室：公衛210教室。與梁蕙雯合開。與許巍鐘、廖士程、郭育良、朱家瑜、梁蕙雯、朱柏青、杜宗禮、陳啟信、黃敬淳、謝松蒼、陳保中合授",    , ,請洽系所辦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25626,醫學系,Med7077, , 環境及職業疾病概論,  ,2.0,401 90040,半年,選修,蘇大成,1,"二8,9(請洽系所辦)  ",20,本校修課人數上限：20人,"本課程中文授課,使用英文教科書。上課教室：公衛210教室。與梁惠雯合開。與許巍鐘、廖士程、郭育良、朱家瑜、梁蕙雯、朱柏青、杜宗禮、陳啟信、黃敬淳、謝松蒼、陳保中合授",    , ,請洽系所辦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25626,醫學系,Med7077, , 環境及職業疾病概論,  ,2.0,401 90040,半年,選修,蘇大成,1,"二8,9(請洽系所辦)  ",20,本校修課人數上限：20人,"本課程中文授課,使用英文教科書。上課教室：公衛210教室。與許巍鐘、廖士程、郭育良、朱家瑜、梁蕙雯、朱柏青、杜宗禮、陳啟信、黃敬淳、謝松蒼、陳保中合授",    , ,請洽系所辦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33230,醫學系,MD&PH5023, , 醫療與社會,  ,2.0,405 52600,半年,選修,朱宗信,2,"一6,7(基醫302)",30,本校修課人數上限：30人,通識A45*領域分類:4.哲學與道德思考5.公民意識與社會分析*可充抵通識。與吳嘉苓、蔡甫昌、吳建昌、陳彥元、陳聰富合授,    , ,基醫302,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
60444,醫學系,MD&PH5024, , 醫學與人文,  ,2.0,405 52700,半年,選修,陳彥元,2,"五6,7(基醫301)",80,本校修課人數上限：80人,與徐思淳.林子忻合開。通識A12*領域分類:1.文學與藝術2.歷史思維*可充抵通識與許博欽、呂  立、蘇真真、蔡詩力合授,    , ,基醫301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
25728,醫學系,LS1007,05, 普通生物學乙上,  ,2.0,B01 101B1,全年,必帶,王俊能,3,"一8,9(共201)",170,本校修課人數上限：170人,醫學系限修本班與朱家瑩合授,   , ,共201,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18401,醫學系,IMP5005, , 醫學電資整合創意專題(一),  ,3.0,P56 U9040,半年,選修,林忠緯,2,"二10,A,B(基醫405)",50,本校修課人數上限：50人,"醫學院基醫405、電資院博理201輪流上課。第一週兩院遠距上課。智慧醫療學分學程跨領域核心必修。
與陳宜君、張允中、李任光、吳沛遠、張瑞峰合授",   , ,基醫405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18401,醫學系,IMP5005, , 醫學電資整合創意專題(一),  ,3.0,P56 U9040,半年,選修,林忠緯,2,"二10,A,B(基醫405)",50,本校修課人數上限：50人,"醫學院基醫405、電資院博理201輪流上課。第一週兩院遠距上課。智慧醫療學分學程跨領域核心必修。
與陳宜君、張允中、李任光、吳沛遠、張瑞峰合授",   , ,基醫405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18401,醫學系,IMP5005, , 醫學電資整合創意專題(一),  ,3.0,P56 U9040,半年,選修,林忠緯,2,"二10,A,B(基醫405)",50,本校修課人數上限：50人,"醫學院基醫405、電資院博理201輪流上課。第一週兩院遠距上課。智慧醫療學分學程跨領域核心必修。
與陳宜君、張允中、李任光、吳沛遠、張瑞峰合授",   , ,基醫405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18401,醫學系,IMP5005, , 醫學電資整合創意專題(一),  ,3.0,P56 U9040,半年,選修,林忠緯,2,"二10,A,B(基醫405)",50,本校修課人數上限：50人,"醫學院基醫405、電資院博理201輪流上課。第一週兩院遠距上課。智慧醫療學分學程跨領域核心必修。
與陳宜君、張允中、李任光、吳沛遠、張瑞峰合授",   , ,基醫405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18401,醫學系,IMP5005, , 醫學電資整合創意專題(一),  ,3.0,P56 U9040,半年,選修,林忠緯,2,"二10,A,B(基醫405)",50,本校修課人數上限：50人,醫學院基醫405、電資院博理201輪流上課。第一週兩院遠距上課。智慧醫療學分學程跨領域核心必修。與陳宜君、張允中、李任光、吳沛遠、張瑞峰合授,   , ,基醫405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18401,醫學系,IMP5005, , 醫學電資整合創意專題(一),  ,3.0,P56 U9040,半年,選修,林忠緯,2,"二10,A,B(基醫405)",50,本校修課人數上限：50人,"醫學院基醫405、電資院博理201輪流上課。第一週兩院遠距上課。智慧醫療學分學程跨領域核心必修。
與陳宜君、張允中、李任光、吳沛遠、張瑞峰合授",   , ,基醫405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
