流水號,授課對象,課號,班次,課程名稱,簡介影片,學分,課程識別碼,全/半年,必/選修,授課教師,加選方式,時間教室,總人數,選課限制條件,備註,課程網頁,本學期我預計要選的課程,classroom,time_0_0,time_0_1,time_0_2,time_0_3,time_0_4,time_0_5,time_0_6,time_0_7,time_0_8,time_0_9,time_0_10,time_0_11,time_0_12,time_0_13,time_0_14,time_1_0,time_1_1,time_1_2,time_1_3,time_1_4,time_1_5,time_1_6,time_1_7,time_1_8,time_1_9,time_1_10,time_1_11,time_1_12,time_1_13,time_1_14,time_2_0,time_2_1,time_2_2,time_2_3,time_2_4,time_2_5,time_2_6,time_2_7,time_2_8,time_2_9,time_2_10,time_2_11,time_2_12,time_2_13,time_2_14,time_3_0,time_3_1,time_3_2,time_3_3,time_3_4,time_3_5,time_3_6,time_3_7,time_3_8,time_3_9,time_3_10,time_3_11,time_3_12,time_3_13,time_3_14,time_4_0,time_4_1,time_4_2,time_4_3,time_4_4,time_4_5,time_4_6,time_4_7,time_4_8,time_4_9,time_4_10,time_4_11,time_4_12,time_4_13,time_4_14,time_5_0,time_5_1,time_5_2,time_5_3,time_5_4,time_5_5,time_5_6,time_5_7,time_5_8,time_5_9,time_5_10,time_5_11,time_5_12,time_5_13,time_5_14,time_6_0,time_6_1,time_6_2,time_6_3,time_6_4,time_6_5,time_6_6,time_6_7,time_6_8,time_6_9,time_6_10,time_6_11,time_6_12,time_6_13,time_6_14,A1,A2,A3,A4,A5,A6,A7,A8
01076, ,CHIN1089,03, 大學國文：僑生國文特別班上,  ,3.0,101 81041,全年,必修,許育嘉,2,"三A,B,C(普304)五A,B,C(博雅302)",30,本校修課人數上限：30人,"初選不開放。限僑生。
(五)ABC為輔導班，由陳雀倩先生授課。",    , ,博雅302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01077, ,CHIN1091,01, 大學國文：國際學生國文特別班上,  ,3.0,101 81051,全年,必修,魏千鈞,2,"三A,B,C(普203)",30,"限國際學生,本校修課人數上限：30人",初選不開放。,   , ,普203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01078, ,CHIN1091,02, 大學國文：國際學生國文特別班上,  ,3.0,101 81051,全年,必修,蔡佩含,2,"三A,B,C(普201)",30,"限國際學生,本校修課人數上限：30人",初選不開放。,   , ,普201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01079, ,CHIN1091,03, 大學國文：國際學生國文特別班上,  ,3.0,101 81051,全年,必修,張勻翔,2,"三A,B,C(普306)",30,"限國際學生,本校修課人數上限：30人",初選不開放。,    , ,普306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03011,醫學院,FL1003,01, 英文一,  ,3.0,102 83020,半年,必修,蔡秀枝,2,"一1,2(普306)三1,2(普306)",33,"限醫學院學生(含輔系、雙修生) 或 限公衛學院學生(含輔系、雙修生) 或 限理學院學生(含輔系、雙修生),本校修課人數上限：33人",中英雙語授課。週一雙週上課。,    , ,普306,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03011,理學院,FL1003,01, 英文一,  ,3.0,102 83020,半年,必修,蔡秀枝,2,"一1,2(普306)三1,2(普306)",33,"限醫學院學生(含輔系、雙修生) 或 限公衛學院學生(含輔系、雙修生) 或 限理學院學生(含輔系、雙修生),本校修課人數上限：33人",中英雙語授課。週一雙週上課。,    , ,普306,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03011,公衛院,FL1003,01, 英文一,  ,3.0,102 83020,半年,必修,蔡秀枝,2,"一1,2(普306)三1,2(普306)",33,"限醫學院學生(含輔系、雙修生) 或 限公衛學院學生(含輔系、雙修生) 或 限理學院學生(含輔系、雙修生),本校修課人數上限：33人",中英雙語授課。週一雙週上課。,    , ,普306,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03026,醫學院,FL1003,02, 英文一,  ,3.0,102 83020,半年,必修,王寶祥,2,"一10,A,B(普205)",33,"限醫學院學生(含輔系、雙修生),本校修課人數上限：33人",第一堂課未到者視同退選。中英雙語授課。,    , ,普205,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03012,理學院,FL1003,03, 英文一,  ,3.0,102 83020,半年,必修,張小虹,2,"一3,4,5(普501)",31,"限理學院學生(含輔系、雙修生) 或 限公衛學院學生(含輔系、雙修生),本校修課人數上限：31人",中英雙語授課。下學期由柏逸嘉老師授課。,    , ,普501,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03012,公衛院,FL1003,03, 英文一,  ,3.0,102 83020,半年,必修,張小虹,2,"一3,4,5(普501)",31,"限理學院學生(含輔系、雙修生) 或 限公衛學院學生(含輔系、雙修生),本校修課人數上限：31人",中英雙語授課。下學期由柏逸嘉老師授課。,    , ,普501,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03018,社科院,FL1003,04, 英文一,  ,3.0,102 83020,半年,必修,許靜瑛,2,"二5,6,7(共203)",32,"限社會科學院學生(含輔系、雙修生) 且 限學士班一年級,本校修課人數上限：32人",中英雙語授課。,    , ,共203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03019,社科院,FL1003,05, 英文一,  ,3.0,102E83020,半年,必修,劉雅詩,2,"二5,6,7(綜403)",32,"限社會科學院學生(含輔系、雙修生) 且 限學士班一年級,本校修課人數上限：32人",本課程以英語授課。下學期由鄭暐凡老師授課。本課程英文化程度說明,    , ,綜403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03020,社科院,FL1003,06, 英文一,  ,3.0,102 83020,半年,必修,劉威辰,2,"二5,6,7(共403)",32,"限社會科學院學生(含輔系、雙修生) 且 限學士班一年級,本校修課人數上限：32人",中英雙語授課。,    , ,共403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03043,生農院,FL1003,07, 英文一,  ,3.0,102 83020,半年,必修,劉威辰,2,"二8,9,10(綜401)",32,"限生農學院學生(含輔系、雙修生) 且 限學士班一年級,本校修課人數上限：32人",中英雙語授課。,    , ,綜401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03044,生農院,FL1003,08, 英文一,  ,3.0,102 83020,半年,必修,許靜瑛,2,"二8,9,10(共203)",32,"限生農學院學生(含輔系、雙修生) 且 限學士班一年級,本校修課人數上限：32人",中英雙語授課。,    , ,共203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03045,生農院,FL1003,09, 英文一,  ,3.0,102 83020,半年,必修,劉欣如,2,"二8,9,10(共308)",32,"限生農學院學生(含輔系、雙修生) 且 限學士班一年級,本校修課人數上限：32人",中英雙語授課。,    , ,共308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03051,管理院,FL1003,10, 英文一,  ,3.0,102 83020,半年,必修,鄭暐凡,2,"三2,3,4(普304)",32,"限管理學院學生(含輔系、雙修生) 或 限生命科學院學生(含輔系、雙修生),本校修課人數上限：32人", ,    , ,普304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03051,生科院,FL1003,10, 英文一,  ,3.0,102 83020,半年,必修,鄭暐凡,2,"三2,3,4(普304)",32,"限管理學院學生(含輔系、雙修生) 或 限生命科學院學生(含輔系、雙修生),本校修課人數上限：32人", ,    , ,普304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03052,管理院,FL1003,11, 英文一,  ,3.0,102 83020,半年,必修,王啟安,2,"三2,3,4(普502)",32,"限管理學院學生(含輔系、雙修生) 或 限生命科學院學生(含輔系、雙修生),本校修課人數上限：32人",中英雙語授課。,    , ,普502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03052,生科院,FL1003,11, 英文一,  ,3.0,102 83020,半年,必修,王啟安,2,"三2,3,4(普502)",32,"限管理學院學生(含輔系、雙修生) 或 限生命科學院學生(含輔系、雙修生),本校修課人數上限：32人",初選限大一新生。中英雙語授課。,    , ,普502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03032,電資院,FL1003,12, 英文一,  ,3.0,102E83020,半年,必修,傅友祥,2,"四8,9,10(共302)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",本課程以英語授課。適合自我紀律高者與願意參與課程討論。不接受旁聽。首次上課未到視同退選。本課程英文化程度說明,    , ,共302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03032,工學院,FL1003,12, 英文一,  ,3.0,102E83020,半年,必修,傅友祥,2,"四8,9,10(共302)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",本課程以英語授課。適合自我紀律高者與願意參與課程討論。不接受旁聽。首次上課未到視同退選。本課程英文化程度說明,    , ,共302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03032,法律院,FL1003,12, 英文一,  ,3.0,102E83020,半年,必修,傅友祥,2,"四8,9,10(共302)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",本課程以英語授課。適合自我紀律高者與願意參與課程討論。不接受旁聽。首次上課未到視同退選。本課程英文化程度說明,    , ,共302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03033,電資院,FL1003,13, 英文一,  ,3.0,102 83020,半年,必修,劉亮雅,2,"四8,9,10(普305)",32,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：32人",中英雙語授課。,    , ,普305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03033,工學院,FL1003,13, 英文一,  ,3.0,102 83020,半年,必修,劉亮雅,2,"四8,9,10(普305)",32,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：32人",中英雙語授課。,    , ,普305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03033,法律院,FL1003,13, 英文一,  ,3.0,102 83020,半年,必修,劉亮雅,2,"四8,9,10(普305)",32,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：32人",中英雙語授課。,    , ,普305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03034,工學院,FL1003,14, 英文一,  ,3.0,102 83020,半年,必修,朱偉誠,2,"四8,9,10(共202)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",中英雙語授課。,    , ,共202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03034,法律院,FL1003,14, 英文一,  ,3.0,102 83020,半年,必修,朱偉誠,2,"四8,9,10(共202)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",中英雙語授課。,    , ,共202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03034,電資院,FL1003,14, 英文一,  ,3.0,102 83020,半年,必修,朱偉誠,2,"四8,9,10(共202)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",中英雙語授課。,    , ,共202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03035,工學院,FL1003,15, 英文一,  ,3.0,102 83020,半年,必修,許靜瑛,2,"四8,9,10(共301)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",中英雙語授課。,    , ,共301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03035,電資院,FL1003,15, 英文一,  ,3.0,102 83020,半年,必修,許靜瑛,2,"四8,9,10(共301)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",中英雙語授課,    , ,共301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03035,法律院,FL1003,15, 英文一,  ,3.0,102 83020,半年,必修,許靜瑛,2,"四8,9,10(共301)",30,"限工學院學生(含輔系、雙修生) 或 限電資學院學生(含輔系、雙修生) 或 限法律學院學生(含輔系、雙修生),本校修課人數上限：30人",中英雙語授課,    , ,共301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03001, ,FL1007,01, 英文(附一小時英聽)一,  ,3.0,102 83310,半年,必修,陶漢威,2,"一A,B,C(普302)",30,"限僑生、國際學生,本校修課人數上限：30人",初選不開放。中英雙語授課。,    , ,普302,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03002, ,FL1007,02, 英文(附一小時英聽)一,  ,3.0,102 83310,半年,必修,陶漢威,2,"三A,B,C(普205)",30,"限僑生、國際學生,本校修課人數上限：30人",初選不開放。中英雙語授課。,    , ,普205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03003, ,FL1007,03, 英文(附一小時英聽)一,  ,3.0,102 83310,半年,必修,陳逸軒,2,"一A,B,C(外教102)",30,"限僑生、國際學生,本校修課人數上限：30人","初選不開放。本課程中文授課,使用英文教科書。須繳交語言實習費。",    , ,外教102,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03004, ,FL1007,04, 英文(附一小時英聽)一,  ,3.0,102 83310,半年,必修,陳逸軒,2,"三A,B,C(普204)",30,"限僑生、國際學生,本校修課人數上限：30人","初選不開放。本課程中文授課,使用英文教科書。",    , ,普204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
